Data File Name,2100 expert_Eukaryote Total RNA Nano_DE34903660_2010-08-09_10-18-01.xad
29.3,0.3047632
29.35,0.3019168
29.4,0.310949
29.45,0.3153028
29.5,0.3277096
29.55,0.3199031
29.6,0.3140243
29.65,0.3200112
29.7,0.3251537
29.75,0.3277824
29.8,0.3343182
29.85,0.3374439
29.9,0.3417745
29.95,0.3413366
30,0.3344687
30.05,0.3361717
30.1,0.3322258
30.15,0.3308268
30.2,0.333316
30.25,0.3240487
30.3,0.3038334
30.35,0.274736
30.4,0.251988
30.45,0.2445414
30.5,0.2445926
30.55,0.2394283
30.6,0.2310053
30.65,0.21215
30.7,0.2216277
30.75,0.2384809
30.8,0.2632411
30.85,0.2849973
30.9,0.2985638
30.95,0.3092256
31,0.3241978
31.05,0.3169076
31.1,0.3135219
31.15,0.2824524
31.2,0.2558969
31.25,0.2381281
31.3,0.2458458
31.35,0.2636858
31.4,0.276059
31.45,0.2740749
31.5,0.2638095
31.55,0.2543427
31.6,0.2620509
31.65,0.2867083
31.7,0.3149135
31.75,0.327967
31.8,0.3207351
31.85,0.3074141
31.9,0.3000256
31.95,0.3114424
32,0.3387958
32.05,0.36696
32.1,0.3649679
32.15,0.336884
32.2,0.3182409
32.25,0.3142502
32.3,0.3324886
32.35,0.3545333
32.4,0.3761635
32.45,0.3743768
32.5,0.350576
32.55,0.334155
32.6,0.3183355
32.65,0.3191843
32.7,0.3163961
32.75,0.3249829
32.8,0.3358053
32.85,0.3363078
32.9,0.3343504
32.95,0.364279
33,0.3675141
33.05,0.3711616
33.1,0.3429161
33.15,0.3261132
33.2,0.3036271
33.25,0.3117683
33.3,0.3178198
33.35,0.3284661
33.4,0.3152424
33.45,0.3019128
33.5,0.292712
33.55,0.2941634
33.6,0.3082708
33.65,0.3185488
33.7,0.3236932
33.75,0.3210647
33.8,0.3056178
33.85,0.3022294
33.9,0.2987638
33.95,0.3018098
34,0.2918046
34.05,0.2819112
34.1,0.299399
34.15,0.3163983
34.2,0.3535976
34.25,0.4008301
34.3,0.4318102
34.35,0.4471053
34.4,0.4330281
34.45,0.4312041
34.5,0.4106863
34.55,0.390532
34.6,0.4102651
34.65,0.4369333
34.7,0.4287502
34.75,0.4246455
34.8,0.3881211
34.85,0.3968126
34.9,0.4037908
34.95,0.4178947
35,0.4244297
35.05,0.43772
35.1,0.4391992
35.15,0.4393039
35.2,0.4408212
35.25,0.4623401
35.3,0.4856804
35.35,0.5059574
35.4,0.5092447
35.45,0.4931192
35.5,0.4623678
35.55,0.4350445
35.6,0.421437
35.65,0.4207041
35.7,0.4330193
35.75,0.4636959
35.8,0.5113142
35.85,0.558736
35.9,0.6053215
35.95,0.6413082
36,0.6332583
36.05,0.5949871
36.1,0.5543882
36.15,0.4977491
36.2,0.4647525
36.25,0.4712923
36.3,0.5040784
36.35,0.5352367
36.4,0.5295503
36.45,0.5057946
36.5,0.4529295
36.55,0.4170758
36.6,0.3906283
36.65,0.3773795
36.7,0.3767911
36.75,0.4190243
36.8,0.4939529
36.85,0.5797009
36.9,0.6428471
36.95,0.6613698
37,0.6420934
37.05,0.6100437
37.1,0.5736831
37.15,0.5328853
37.2,0.4988415
37.25,0.4664727
37.3,0.430508
37.35,0.4100637
37.4,0.4022246
37.45,0.3976749
37.5,0.3887574
37.55,0.3793747
37.6,0.4005288
37.65,0.424421
37.7,0.4631448
37.75,0.4808071
37.8,0.5087957
37.85,0.5477484
37.9,0.5802642
37.95,0.6227404
38,0.6525265
38.05,0.656091
38.1,0.6424818
38.15,0.6117461
38.2,0.5979136
38.25,0.5898693
38.3,0.5767613
38.35,0.6101062
38.4,0.6556084
38.45,0.6968769
38.5,0.721076
38.55,0.7247564
38.6,0.7025142
38.65,0.6874707
38.7,0.6766495
38.75,0.6634947
38.8,0.6249532
38.85,0.6005781
38.9,0.577167
38.95,0.5590062
39,0.5609262
39.05,0.5554317
39.1,0.5358657
39.15,0.5019674
39.2,0.4915713
39.25,0.4973243
39.3,0.5127191
39.35,0.5558452
39.4,0.6252511
39.45,0.6836293
39.5,0.7420959
39.55,0.7998947
39.6,0.8454819
39.65,0.8777348
39.7,0.905453
39.75,0.9288974
39.8,0.9296303
39.85,0.8960552
39.9,0.9037667
39.95,0.9285821
40,0.9310691
40.05,0.9304093
40.1,0.8917451
40.15,0.7970394
40.2,0.708496
40.25,0.6565372
40.3,0.6450873
40.35,0.9058288
40.4,2.236659
40.45,5.768221
40.5,11.96097
40.55,19.50718
40.6,25.81762
40.65,28.38778
40.7,26.29472
40.75,20.69895
40.8,14.05592
40.85,8.592649
40.9,5.190369
40.95,3.52055
41,2.946059
41.05,3.028362
41.1,3.813348
41.15,5.984356
41.2,10.30796
41.25,16.86204
41.3,24.65314
41.35,31.59021
41.4,35.7436
41.45,36.10439
41.5,33.33975
41.55,28.81943
41.6,24.00398
41.65,19.78342
41.7,16.1049
41.75,12.77733
41.8,9.89536
41.85,7.496044
41.9,5.572967
41.95,4.060654
42,2.977117
42.05,2.181292
42.1,1.586007
42.15,1.193385
42.2,0.9444999
42.25,0.7368193
42.3,0.5568714
42.35,0.4317178
42.4,0.342832
42.45,0.2892813
42.5,0.2720829
42.55,0.2658163
42.6,0.2500582
42.65,0.22821
42.7,0.2324158
42.75,0.2387745
42.8,0.2372861
42.85,0.23772
42.9,0.241616
42.95,0.2358949
43,0.2509106
43.05,0.2594293
43.1,0.2602096
43.15,0.2467315
43.2,0.2382794
43.25,0.2286172
43.3,0.1943603
43.35,0.1886716
43.4,0.1775263
43.45,0.1646986
43.5,0.1714574
43.55,0.1684878
43.6,0.1498112
43.65,0.1550675
43.7,0.1688155
43.75,0.1924643
43.8,0.198888
43.85,0.2092292
43.9,0.2010639
43.95,0.1808732
44,0.1751983
44.05,0.178817
44.1,0.1762787
44.15,0.1707549
44.2,0.1639552
44.25,0.1584755
44.3,0.154931
44.35,0.1524522
44.4,0.1567205
44.45,0.1808145
44.5,0.2275131
44.55,0.2530026
44.6,0.2757624
44.65,0.2516651
44.7,0.2107548
44.75,0.1592353
44.8,0.1572914
44.85,0.1769248
44.9,0.1952811
44.95,0.2169641
45,0.2372742
45.05,0.1936386
45.1,0.188792
45.15,0.1858279
45.2,0.2218193
45.25,0.2354169
45.3,0.2532541
45.35,0.2756321
45.4,0.2894761
45.45,0.3044536
45.5,0.3509928
45.55,0.381082
45.6,0.3974475
45.65,0.3839007
45.7,0.3640428
45.75,0.3519256
45.8,0.3448916
45.85,0.3531624
45.9,0.36143
45.95,0.3667067
46,0.376498
46.05,0.3889927
46.1,0.4065825
46.15,0.4007207
46.2,0.4019478
46.25,0.4443538
46.3,0.5057544
46.35,0.5723433
46.4,0.6327566
46.45,0.6681212
46.5,0.6613622
46.55,0.6216795
46.6,0.6575302
46.65,0.7154487
46.7,0.7530176
46.75,0.8000337
46.8,0.8104035
46.85,0.7480078
46.9,0.631371
46.95,0.5707142
47,0.5418752
47.05,0.4972443
47.1,0.4712994
47.15,0.4304401
47.2,0.3860371
47.25,0.3377363
47.3,0.3208478
47.35,0.3086361
47.4,0.2790881
47.45,0.2592973
47.5,0.2368966
47.55,0.2239503
47.6,0.2157709
47.65,0.1945438
47.7,0.1936957
47.75,0.2043521
47.8,0.2208099
47.85,0.232398
47.9,0.2219223
47.95,0.2070389
48,0.1834774
48.05,0.1710836
48.1,0.169953
48.15,0.1612766
48.2,0.1642108
48.25,0.1655192
48.3,0.1828761
48.35,0.1952076
48.4,0.1849339
48.45,0.1530397
48.5,0.1359312
48.55,0.1284782
48.6,0.1403603
48.65,0.1697038
48.7,0.1925183
48.75,0.2117032
48.8,0.2354306
48.85,0.22502
48.9,0.1938591
48.95,0.1649062
49,0.167135
49.05,0.1847534
49.1,0.1912591
49.15,0.1892481
49.2,0.1838317
49.25,0.1916023
49.3,0.2166042
49.35,0.2487424
49.4,0.260171
49.45,0.2394596
49.5,0.203362
49.55,0.1717666
49.6,0.1527881
49.65,0.1427746
49.7,0.1304179
49.75,0.1441772
49.8,0.1413111
49.85,0.1634686
49.9,0.1610053
49.95,0.1481164
50,0.1473151
50.05,0.1441755
50.1,0.1455909
50.15,0.1611949
50.2,0.1358963
50.25,0.1519256
50.3,0.1323969
50.35,0.1568497
50.4,0.1595696
50.45,0.1475457
50.5,0.1542069
50.55,0.1504938
50.6,0.1516427
50.65,0.1605605
50.7,0.15256
50.75,0.1458314
50.8,0.1366069
50.85,0.1330182
50.9,0.1283537
50.95,0.1297551
51,0.1412424
51.05,0.1298105
51.1,9.519657E-02
51.15,7.397683E-02
51.2,6.645491E-02
51.25,7.240979E-02
51.3,9.313677E-02
51.35,0.1203796
51.4,0.1428764
51.45,0.1463355
51.5,0.1633214
51.55,0.1657372
51.6,0.15011
51.65,0.1365323
51.7,0.1248078
51.75,0.1393889
51.8,0.1529381
51.85,0.1635248
51.9,0.1614904
51.95,0.1514656
52,0.1496971
52.05,0.1534419
52.1,0.1434624
52.15,0.1409807
52.2,0.1269461
52.25,0.1129562
52.3,0.1153982
52.35,0.1147518
52.4,0.1066185
52.45,0.1188511
52.5,0.1347693
52.55,0.1381571
52.6,0.1401518
52.65,0.1393732
52.7,0.1240374
52.75,0.1116841
52.8,0.1113423
52.85,0.1249833
52.9,0.1365856
52.95,0.1505225
53,0.1649254
53.05,0.1636702
53.1,0.1528497
53.15,0.1238651
53.2,8.807975E-02
53.25,6.678652E-02
53.3,5.148365E-02
53.35,5.580753E-02
53.4,6.799349E-02
53.45,9.642277E-02
53.5,0.1190591
53.55,0.1399653
53.6,0.1581212
53.65,0.1878134
53.7,0.2107242
53.75,0.2221169
53.8,0.2107524
53.85,0.1908195
53.9,0.1526899
53.95,0.1442564
54,0.1509054
54.05,0.1646743
54.1,0.1723843
54.15,0.1758416
54.2,0.1728486
54.25,0.1802667
54.3,0.2020577
54.35,0.228535
54.4,0.2274494
54.45,0.2174451
54.5,0.1981099
54.55,0.1779558
54.6,0.1698479
54.65,0.1661423
54.7,0.1714748
54.75,0.17306
54.8,0.1597638
54.85,0.1327912
54.9,0.1144501
54.95,0.1088366
55,0.1162316
55.05,0.1338627
55.1,0.1534237
55.15,0.1504377
55.2,0.1406563
55.25,0.1280357
55.3,0.139606
55.35,0.1476606
55.4,0.1604161
55.45,0.1508674
55.5,0.1214199
55.55,8.936612E-02
55.6,5.568461E-02
55.65,6.156833E-02
55.7,8.115304E-02
55.75,0.1103195
55.8,0.1408206
55.85,0.1490766
55.9,0.1552557
55.95,0.1522519
56,0.1605628
56.05,0.1702641
56.1,0.1725757
56.15,0.1783682
56.2,0.1728441
56.25,0.1522529
56.3,0.1255815
56.35,0.1097576
56.4,0.1070926
56.45,0.1124807
56.5,0.119979
56.55,0.1233237
56.6,0.1114247
56.65,8.645046E-02
56.7,8.453149E-02
56.75,9.396138E-02
56.8,0.1060894
56.85,0.1426859
56.9,0.1442473
56.95,0.1390101
57,0.1330229
57.05,0.1204328
57.1,0.1350955
57.15,0.1470142
57.2,0.1465229
57.25,0.1388251
57.3,0.1150478
57.35,0.1398387
57.4,0.1633273
57.45,0.1674619
57.5,0.1802536
57.55,0.1605326
57.6,0.1565673
57.65,0.167334
57.7,0.1897031
57.75,0.2045009
57.8,0.1987926
57.85,0.1941723
57.9,0.184889
57.95,0.1900368
58,0.206405
58.05,0.2086914
58.1,0.2084752
58.15,0.2123135
58.2,0.2142128
58.25,0.215395
58.3,0.1989299
58.35,0.1814609
58.4,0.1728056
58.45,0.1822565
58.5,0.1994817
58.55,0.1961471
58.6,0.1795576
58.65,0.1784471
58.7,0.1453261
58.75,0.1766703
58.8,0.2164149
58.85,0.2513597
58.9,0.2482926
58.95,0.238241
59,0.2493676
59.05,0.2287147
59.1,0.2281834
59.15,0.2273925
59.2,0.1922977
59.25,0.1749137
59.3,0.1720648
59.35,0.191129
59.4,0.2115683
59.45,0.2414842
59.5,0.2711277
59.55,0.277808
59.6,0.2961342
59.65,0.3088128
59.7,0.3155177
59.75,0.32246
59.8,0.3366358
59.85,0.3341176
59.9,0.315744
59.95,0.3094718
60,0.2977724
60.05,0.2999884
60.1,0.294364
60.15,0.2851153
60.2,0.2901463
60.25,0.2940648
60.3,0.2945418
60.35,0.2955287
60.4,0.3001157
60.45,0.2950074
60.5,0.3087967
60.55,0.3502063
60.6,0.3492245
60.65,0.3197584
60.7,0.3025182
60.75,0.292164
60.8,0.2944859
60.85,0.3272497
60.9,0.3708391
60.95,0.3820033
61,0.3652149
61.05,0.3460361
61.1,0.3218071
61.15,0.2964119
61.2,0.295164
61.25,0.3129416
61.3,0.3321571
61.35,0.3304866
61.4,0.3207649
61.45,0.3226355
61.5,0.3198268
61.55,0.3183782
61.6,0.3249204
61.65,0.3288013
61.7,0.3336636
61.75,0.3344402
61.8,0.3366102
61.85,0.3282377
61.9,0.3080499
61.95,0.3039168
62,0.3051807
62.05,0.2995758
62.1,0.3084298
62.15,0.3169392
62.2,0.323821
62.25,0.3413915
62.3,0.3716699
62.35,0.3991541
62.4,0.3954967
62.45,0.375431
62.5,0.3246705
62.55,0.2810727
62.6,0.268621
62.65,0.2785022
62.7,0.3105044
62.75,0.3477941
62.8,0.3846758
62.85,0.3819366
62.9,0.3558593
62.95,0.340908
63,0.3188205
63.05,0.2971849
63.1,0.3056921
63.15,0.3165139
63.2,0.3042211
63.25,0.2812006
63.3,0.2832505
63.35,0.2906145
63.4,0.2852521
63.45,0.2997585
63.5,0.3155744
63.55,0.305701
63.6,0.2917448
63.65,0.3035733
63.7,0.3152685
63.75,0.3229564
63.8,0.3457821
63.85,0.3475707
63.9,0.3325174
63.95,0.3316571
64,0.3364804
64.05,0.3014268
64.1,0.3073822
64.15,0.3295439
64.2,0.346606
64.25,0.362345
64.3,0.370012
64.35,0.3828335
64.4,0.3825761
64.45,0.3721706
64.5,0.3730711
64.55,0.3568574
64.6,0.3437922
64.65,0.3297148
64.7,0.3255172
64.75,0.3227749
64.8,0.2992641
64.85,0.2818013
64.9,0.2898953
64.95,0.3212301
65,0.3414322
65.05,0.3610618
65.1,0.3658534
65.15,0.349661
65.2,0.3348289
65.25,0.3420284
65.3,0.3465408
65.35,0.3441005
65.4,0.3500814
65.45,0.3362229
65.5,0.3020484
65.55,0.3092518
65.6,0.3153484
65.65,0.3282671
65.7,0.3579943
65.75,0.3978719
65.8,0.4453595
65.85,0.4128648
65.9,0.4129591
65.95,0.4249004
66,0.4337733
66.05,0.4152267
66.1,0.3784218
66.15,0.3553609
66.2,0.3558335
66.25,0.3528099
66.3,0.4003466
66.35,0.4258779
66.4,0.4103473
66.45,0.3955662
66.5,0.4044283
66.55,0.4315669
66.6,0.4223264
66.65,0.4059135
66.7,0.3849185
66.75,0.3364922
66.8,0.3068365
66.85,0.2953243
66.9,0.2887536
66.95,0.2816545
67,0.2788812
67.05,0.2898254
67.1,0.29811
67.15,0.3196602
67.2,0.3526965
67.25,0.3771708
67.3,0.3903277
67.35,0.3925766
67.4,0.3938843
67.45,0.4232644
67.5,0.4226303
67.55,0.4539922
67.6,0.4515412
67.65,0.4472442
67.7,0.4078611
67.75,0.373411
67.8,0.353025
67.85,0.344639
67.9,0.3195818
67.95,0.3020687
68,0.2751274
68.05,0.2751274
68.1,0.2751274
68.15,0.2751274
68.2,0.2751274
68.25,0.2751274
68.3,0.2751274
68.35,0.2751274
68.4,0.2751274
68.45,0.2751274
68.5,0.2751274
68.55,0.2751274
68.6,0.2751274
68.65,0.2751274
68.7,0.2751274
68.75,0.2751274
68.8,0.2751274
68.85,0.2751274
68.9,0.2751274
68.95,0.2751274
69,0.2751274
69.05,0.2751274
69.1,0.2751274
69.15,0.2751274
69.2,0.2751274
69.25,0.2751274
69.3,0.2751274
69.35,0.2751274
69.4,0.2751274
69.45,0.2751274
69.5,0.2751274
69.55,0.2751274
69.6,0.2751274
69.65,0.2751274
69.7,0.2751274
69.75,0.2751274
69.8,0.2751274
69.85,0.2751274
69.9,0.2751274
69.95,0.2751274
 
Alignment,On
