Data File Name,2100 expert_Eukaryote Total RNA Nano_DE34903660_2010-08-09_10-18-01.xad
27.95,7.190886E-02
28,7.040551E-02
28.05,9.473068E-02
28.1,0.1156629
28.15,0.1365659
28.2,0.1466999
28.25,0.1225929
28.3,9.080584E-02
28.35,8.248835E-02
28.4,7.992508E-02
28.45,7.797296E-02
28.5,6.661201E-02
28.55,5.595165E-02
28.6,3.674459E-02
28.65,2.492208E-02
28.7,3.228559E-02
28.75,5.841396E-02
28.8,6.927796E-02
28.85,7.179775E-02
28.9,5.953373E-02
28.95,4.236167E-02
29,2.902624E-02
29.05,2.763121E-02
29.1,0.0363744
29.15,6.787413E-02
29.2,6.453476E-02
29.25,5.879593E-02
29.3,0.0312651
29.35,-3.701038E-03
29.4,3.709168E-03
29.45,2.415601E-02
29.5,4.312008E-02
29.55,7.907533E-02
29.6,8.428409E-02
29.65,8.366489E-02
29.7,6.190766E-02
29.75,5.673816E-02
29.8,5.934209E-02
29.85,5.668882E-02
29.9,0.0557351
29.95,7.007729E-02
30,0.0854568
30.05,8.648593E-02
30.1,0.0981998
30.15,0.1064146
30.2,9.629965E-02
30.25,8.474105E-02
30.3,7.367638E-02
30.35,7.575291E-02
30.4,8.542143E-02
30.45,0.1114468
30.5,0.1370622
30.55,0.1424906
30.6,0.1402228
30.65,0.1249846
30.7,0.1145022
30.75,0.1136729
30.8,9.697004E-02
30.85,9.156721E-02
30.9,7.943977E-02
30.95,8.281799E-02
31,9.573526E-02
31.05,9.309284E-02
31.1,8.388112E-02
31.15,7.190253E-02
31.2,6.032993E-02
31.25,5.495233E-02
31.3,5.268314E-02
31.35,7.486202E-02
31.4,7.410678E-02
31.45,5.846927E-02
31.5,7.309341E-02
31.55,9.511472E-02
31.6,0.0683605
31.65,7.182495E-02
31.7,9.274747E-02
31.75,8.325686E-02
31.8,8.142527E-02
31.85,0.1205052
31.9,0.1334822
31.95,0.135858
32,0.1364806
32.05,0.1421133
32.1,0.1098798
32.15,8.566757E-02
32.2,8.739914E-02
32.25,0.0859286
32.3,7.215638E-02
32.35,7.539003E-02
32.4,7.909679E-02
32.45,8.596283E-02
32.5,0.0893386
32.55,8.582006E-02
32.6,8.499897E-02
32.65,9.705126E-02
32.7,0.1133912
32.75,0.1358068
32.8,0.1432981
32.85,0.1413086
32.9,0.1364408
32.95,0.1334879
33,0.1552289
33.05,0.1775051
33.1,0.1953412
33.15,0.2118406
33.2,0.2224312
33.25,0.2361615
33.3,0.2213036
33.35,0.2015314
33.4,0.1845117
33.45,0.1788331
33.5,0.1821736
33.55,0.1606547
33.6,0.1479092
33.65,0.1306492
33.7,0.1113139
33.75,9.212875E-02
33.8,0.1042067
33.85,0.1250153
33.9,0.139248
33.95,0.1449412
34,0.1477555
34.05,0.1316191
34.1,0.1261197
34.15,0.1342772
34.2,0.1531616
34.25,0.1696611
34.3,0.1882779
34.35,0.1923019
34.4,0.1841229
34.45,0.1897724
34.5,0.2060254
34.55,0.2178185
34.6,0.2209716
34.65,0.203346
34.7,0.1777557
34.75,0.1615293
34.8,0.1643683
34.85,0.1837046
34.9,0.1901697
34.95,0.1821966
35,0.167312
35.05,0.1677713
35.1,0.1902744
35.15,0.2224711
35.2,0.2463743
35.25,0.2500903
35.3,0.2364999
35.35,0.2039804
35.4,0.1820765
35.45,0.1730586
35.5,0.1840693
35.55,0.2003781
35.6,0.2200969
35.65,0.2563597
35.7,0.264951
35.75,0.2658314
35.8,0.2687003
35.85,0.2536329
35.9,0.2382978
35.95,0.2115662
36,0.2043991
36.05,0.1901139
36.1,0.1820157
36.15,0.2038009
36.2,0.2333609
36.25,0.2776346
36.3,0.3155236
36.35,0.3535132
36.4,0.3779675
36.45,0.3942854
36.5,0.4056681
36.55,0.4076254
36.6,0.4066165
36.65,0.3939593
36.7,0.3594477
36.75,0.3303452
36.8,0.3097261
36.85,0.3044408
36.9,0.3208232
36.95,0.3676934
37,0.441511
37.05,0.529752
37.1,0.5959554
37.15,0.640202
37.2,0.660462
37.25,0.6509537
37.3,0.6079906
37.35,0.5338522
37.4,0.4628625
37.45,0.4166856
37.5,0.3990695
37.55,0.4154797
37.6,0.4316339
37.65,0.4122456
37.7,0.3949648
37.75,0.3628645
37.8,0.3553795
37.85,0.359113
37.9,0.3382845
37.95,0.3427164
38,0.3661766
38.05,0.4013418
38.1,0.430479
38.15,0.4327432
38.2,0.4588288
38.25,0.4597626
38.3,0.4842351
38.35,0.5204442
38.4,0.5443555
38.45,0.5559982
38.5,0.5807174
38.55,0.6023864
38.6,0.616963
38.65,0.6517022
38.7,0.6815544
38.75,0.698081
38.8,0.7152045
38.85,0.7314879
38.9,0.7712952
38.95,0.8136269
39,0.8684832
39.05,0.932871
39.1,0.9766951
39.15,0.9957138
39.2,0.987869
39.25,0.9437399
39.3,0.8826232
39.35,0.8158268
39.4,0.7591226
39.45,0.7192923
39.5,0.6974766
39.55,0.6808745
39.6,0.6509833
39.65,0.6278962
39.7,0.6096085
39.75,0.5964813
39.8,0.6129681
39.85,0.6494189
39.9,0.71213
39.95,0.7721766
40,0.8144693
40.05,0.8395529
40.1,0.8478945
40.15,0.883262
40.2,0.9320824
40.25,1.00163
40.3,1.089979
40.35,1.123366
40.4,1.109643
40.45,1.080833
40.5,1.0737
40.55,1.460273
40.6,3.298743
40.65,7.212928
40.7,12.28835
40.75,16.98921
40.8,19.56455
40.85,19.19806
40.9,16.20833
40.95,12.0761
41,8.36798
41.05,5.734758
41.1,4.035046
41.15,3.061215
41.2,2.430988
41.25,2.002549
41.3,1.698745
41.35,1.513077
41.4,1.377375
41.45,1.246192
41.5,1.102872
41.55,0.9476678
41.6,0.7947764
41.65,0.6754696
41.7,0.5822491
41.75,0.5057803
41.8,0.4448391
41.85,0.4249778
41.9,0.4427735
41.95,0.5070769
42,0.6070887
42.05,0.6737857
42.1,0.7212459
42.15,0.763128
42.2,0.8035641
42.25,0.8771328
42.3,0.9900572
42.35,1.094366
42.4,1.195038
42.45,1.260144
42.5,1.266124
42.55,1.266078
42.6,1.275248
42.65,1.299335
42.7,1.288367
42.75,1.291386
42.8,1.288794
42.85,1.256468
42.9,1.25822
42.95,1.300146
43,1.335452
43.05,1.36716
43.1,1.416399
43.15,1.49721
43.2,1.551305
43.25,1.604723
43.3,1.610497
43.35,1.564282
43.4,1.499388
43.45,1.440279
43.5,1.378799
43.55,1.316916
43.6,1.257224
43.65,1.188622
43.7,1.109352
43.75,1.048255
43.8,1.004252
43.85,0.9856889
43.9,0.9934632
43.95,1.015909
44,1.032684
44.05,1.020622
44.1,1.005107
44.15,1.001577
44.2,1.028314
44.25,1.074905
44.3,1.098418
44.35,1.1091
44.4,1.094497
44.45,1.082359
44.5,1.073889
44.55,1.097559
44.6,1.148334
44.65,1.225914
44.7,1.310279
44.75,1.382078
44.8,1.408404
44.85,1.391902
44.9,1.325374
44.95,1.303616
45,1.326077
45.05,1.353977
45.1,1.407803
45.15,1.419874
45.2,1.446795
45.25,1.433645
45.3,1.432179
45.35,1.515279
45.4,1.594295
45.45,1.701899
45.5,1.817482
45.55,1.89058
45.6,1.926509
45.65,1.916174
45.7,1.936329
45.75,1.938388
45.8,1.930682
45.85,1.946136
45.9,1.957484
45.95,1.983043
46,2.017236
46.05,2.072738
46.1,2.143795
46.15,2.160187
46.2,2.139618
46.25,2.119839
46.3,2.175649
46.35,2.290747
46.4,2.456475
46.45,2.655319
46.5,2.825572
46.55,2.945531
46.6,3.067071
46.65,3.142252
46.7,3.166973
46.75,3.14186
46.8,3.282702
46.85,3.879885
46.9,5.519607
46.95,8.795652
47,13.33787
47.05,18.50329
47.1,22.83177
47.15,24.92808
47.2,24.64832
47.25,22.45524
47.3,19.42576
47.35,16.68897
47.4,14.36151
47.45,12.52987
47.5,10.96762
47.55,9.565013
47.6,8.4135
47.65,7.42044
47.7,6.532625
47.75,5.717216
47.8,4.977707
47.85,4.390958
47.9,3.967225
47.95,3.532418
48,3.14453
48.05,2.791634
48.1,2.411675
48.15,2.131895
48.2,1.951338
48.25,1.825378
48.3,1.719241
48.35,1.580299
48.4,1.435866
48.45,1.282018
48.5,1.14691
48.55,1.070148
48.6,1.050883
48.65,1.054466
48.7,1.032811
48.75,1.007514
48.8,0.9825559
48.85,0.9547903
48.9,0.8953214
48.95,0.8474702
49,0.8001578
49.05,0.7586277
49.1,0.7358535
49.15,0.7306569
49.2,0.7141069
49.25,0.6799849
49.3,0.6614322
49.35,0.660976
49.4,0.6497042
49.45,0.6298625
49.5,0.6231079
49.55,0.6550265
49.6,0.6754331
49.65,0.6874352
49.7,0.7420624
49.75,0.7863685
49.8,0.7788197
49.85,0.730028
49.9,0.7144424
49.95,0.7267609
50,0.732481
50.05,0.7585157
50.1,0.7867212
50.15,0.7434225
50.2,0.66502
50.25,0.6185875
50.3,0.5999022
50.35,0.5847133
50.4,0.5876082
50.45,0.5960827
50.5,0.5997832
50.55,0.596462
50.6,0.5732522
50.65,0.5353509
50.7,0.4946983
50.75,0.4535503
50.8,0.4204474
50.85,0.3906804
50.9,0.380956
50.95,0.3860916
51,0.3749898
51.05,0.3887047
51.1,0.4071954
51.15,0.4086404
51.2,0.3997524
51.25,0.3888886
51.3,0.3554141
51.35,0.3135818
51.4,0.2947848
51.45,0.2838181
51.5,0.2732081
51.55,0.2496111
51.6,0.2526732
51.65,0.2592269
51.7,0.2193545
51.75,0.2006607
51.8,0.19599
51.85,0.1906242
51.9,0.202877
51.95,0.2025325
52,0.2013552
52.05,0.1938087
52.1,0.1935795
52.15,0.1984068
52.2,0.2089232
52.25,0.2013008
52.3,0.1759252
52.35,0.1457873
52.4,0.1302701
52.45,0.1463085
52.5,0.1643677
52.55,0.1656927
52.6,0.1698929
52.65,0.1711111
52.7,0.1889917
52.75,0.2297623
52.8,0.2622632
52.85,0.2526555
52.9,0.2079028
52.95,0.1636841
53,0.1388912
53.05,0.1400761
53.1,0.1458502
53.15,0.1467624
53.2,0.1327664
53.25,0.1214739
53.3,0.1260394
53.35,0.1412714
53.4,0.1514119
53.45,0.1574589
53.5,0.1287527
53.55,0.1305058
53.6,0.1415068
53.65,0.1465183
53.7,0.1387414
53.75,0.1140568
53.8,9.314755E-02
53.85,0.1176307
53.9,0.1366255
53.95,0.2082796
54,0.2322235
54.05,0.195846
54.1,0.1749683
54.15,0.1442391
54.2,0.132539
54.25,0.1457821
54.3,0.1497537
54.35,0.1729187
54.4,0.1613782
54.45,0.1466659
54.5,0.1256139
54.55,9.732678E-02
54.6,9.277942E-02
54.65,0.1035956
54.7,0.1131801
54.75,0.1166763
54.8,0.1103501
54.85,9.625702E-02
54.9,9.334136E-02
54.95,0.1038169
55,0.1097753
55.05,9.969631E-02
55.1,8.481945E-02
55.15,6.698029E-02
55.2,0.0550444
55.25,6.146805E-02
55.3,0.0753125
55.35,8.127462E-02
55.4,5.386278E-02
55.45,3.360289E-02
55.5,0.0208168
55.55,8.637019E-03
55.6,-0.0027216
55.65,1.315352E-02
55.7,2.386824E-02
55.75,4.590422E-02
55.8,5.420694E-02
55.85,7.830717E-02
55.9,0.1023186
55.95,9.088665E-02
56,6.595395E-02
56.05,4.888972E-02
56.1,2.509362E-02
56.15,2.162827E-02
56.2,3.358642E-02
56.25,6.310654E-02
56.3,8.263253E-02
56.35,6.476272E-02
56.4,3.402354E-02
56.45,0.0131566
56.5,2.170966E-02
56.55,4.916062E-02
56.6,8.953153E-02
56.65,0.1147266
56.7,0.1255348
56.75,9.257617E-02
56.8,6.302809E-02
56.85,0.0372421
56.9,1.929342E-02
56.95,1.894105E-02
57,4.339727E-02
57.05,6.432911E-02
57.1,6.319422E-02
57.15,6.216916E-02
57.2,6.478746E-02
57.25,6.329168E-02
57.3,5.807625E-02
57.35,6.574583E-02
57.4,6.780017E-02
57.45,5.857522E-02
57.5,7.301759E-02
57.55,7.340633E-02
57.6,4.926132E-02
57.65,2.236323E-02
57.7,-5.289321E-03
57.75,-0.0167745
57.8,-2.419235E-02
57.85,0.0124856
57.9,3.558511E-02
57.95,4.013686E-02
58,3.828549E-02
58.05,5.978556E-02
58.1,6.624778E-02
58.15,5.654808E-02
58.2,3.373427E-02
58.25,3.044171E-02
58.3,0.0203441
58.35,4.219742E-02
58.4,4.739591E-02
58.45,6.758538E-02
58.5,4.639053E-02
58.55,2.120164E-02
58.6,1.625126E-02
58.65,7.948671E-03
58.7,0.0128963
58.75,2.356925E-02
58.8,2.227978E-02
58.85,2.600034E-02
58.9,6.563325E-03
58.95,4.906447E-04
59,-1.656424E-02
59.05,-3.347877E-02
59.1,-2.385245E-02
59.15,2.83264E-05
59.2,3.152673E-02
59.25,4.104741E-02
59.3,4.519161E-02
59.35,4.712522E-02
59.4,2.982725E-02
59.45,3.098901E-02
59.5,4.251151E-02
59.55,0.0458586
59.6,4.763774E-02
59.65,4.517494E-02
59.7,4.209846E-02
59.75,4.332027E-02
59.8,5.594582E-02
59.85,7.423733E-02
59.9,8.547167E-02
59.95,9.504461E-02
60,0.1015561
60.05,9.019681E-02
60.1,7.806113E-02
60.15,6.046373E-02
60.2,6.119046E-02
60.25,4.566685E-02
60.3,3.503625E-02
60.35,1.209365E-02
60.4,-2.931216E-03
60.45,-2.281814E-03
60.5,0.02367
60.55,3.482213E-02
60.6,4.904011E-02
60.65,4.733079E-02
60.7,6.129959E-02
60.75,4.572678E-02
60.8,3.724656E-02
60.85,5.676799E-02
60.9,5.808866E-02
60.95,5.833685E-02
61,6.446514E-02
61.05,7.066669E-02
61.1,8.161209E-02
61.15,0.1030523
61.2,0.1166793
61.25,0.1091995
61.3,0.0907798
61.35,0.1020398
61.4,0.1253087
61.45,0.1273341
61.5,0.1251361
61.55,0.1017509
61.6,9.868174E-02
61.65,0.1182508
61.7,0.1463504
61.75,0.1775586
61.8,0.180371
61.85,0.1585204
61.9,0.123624
61.95,9.398633E-02
62,0.105097
62.05,0.1388551
62.1,0.172302
62.15,0.1794691
62.2,0.1697818
62.25,0.1673787
62.3,0.1637205
62.35,0.1671902
62.4,0.1609134
62.45,0.1273893
62.5,8.304608E-02
62.55,5.154563E-02
62.6,6.296032E-02
62.65,0.1020652
62.7,0.1403996
62.75,0.1700212
62.8,0.1590836
62.85,0.1494008
62.9,0.1263736
62.95,0.093323
63,8.512115E-02
63.05,8.813538E-02
63.1,0.1250842
63.15,0.1312999
63.2,0.1170405
63.25,0.124702
63.3,0.1258006
63.35,0.1348589
63.4,0.1305748
63.45,0.132397
63.5,0.1019049
63.55,6.279867E-02
63.6,4.173659E-02
63.65,5.800699E-02
63.7,7.177794E-02
63.75,7.524618E-02
63.8,8.317721E-02
63.85,0.1028099
63.9,0.1099204
63.95,0.1356193
64,0.1538719
64.05,0.1781475
64.1,0.1951472
64.15,0.2016345
64.2,0.2045081
64.25,0.196642
64.3,0.1743369
64.35,0.1400099
64.4,0.1357556
64.45,0.1530165
64.5,0.1700503
64.55,0.1886402
64.6,0.212357
64.65,0.2187751
64.7,0.1945005
64.75,0.1601886
64.8,0.1238201
64.85,0.1040813
64.9,0.1004659
64.95,0.1240729
65,0.1680542
65.05,0.1760292
65.1,0.1431481
65.15,0.1042571
65.2,7.599959E-02
65.25,7.430267E-02
65.3,4.968165E-02
65.35,7.227884E-02
65.4,9.604218E-02
65.45,0.1057066
65.5,9.362858E-02
65.55,8.050125E-02
65.6,6.537395E-02
65.65,6.436566E-02
65.7,5.135598E-02
65.75,7.559625E-02
65.8,0.1186063
65.85,0.1285199
65.9,0.1043754
65.95,8.497929E-02
66,6.275686E-02
66.05,4.541807E-02
66.1,5.801537E-02
66.15,9.290069E-02
66.2,0.1089967
66.25,0.1088865
66.3,0.1068089
66.35,0.1038795
66.4,9.098876E-02
66.45,9.432516E-02
66.5,0.1044813
66.55,0.1026992
66.6,9.957798E-02
66.65,8.711041E-02
66.7,8.165719E-02
66.75,7.959238E-02
66.8,0.100442
66.85,0.1239902
66.9,0.1149052
66.95,0.0851187
67,6.856344E-02
67.05,5.864763E-02
67.1,5.224412E-02
67.15,4.611401E-02
67.2,6.116682E-02
67.25,6.447352E-02
67.3,0.0563232
67.35,5.241424E-02
67.4,3.919776E-02
67.45,5.948026E-03
67.5,3.547668E-03
67.55,0.0296677
67.6,8.465457E-02
67.65,0.1251083
67.7,0.1565171
67.75,0.162222
67.8,0.1362238
67.85,0.1083536
67.9,7.807635E-02
67.95,6.885237E-02
68,6.937929E-02
68.05,8.251234E-02
68.1,7.775213E-02
68.15,7.454492E-02
68.2,7.510992E-02
68.25,8.686575E-02
68.3,9.738088E-02
68.35,0.1130114
68.4,0.1210213
68.45,0.1263123
68.5,0.1263123
68.55,0.1263123
68.6,0.1263123
68.65,0.1263123
68.7,0.1263123
68.75,0.1263123
68.8,0.1263123
68.85,0.1263123
68.9,0.1263123
68.95,0.1263123
69,0.1263123
69.05,0.1263123
69.1,0.1263123
69.15,0.1263123
69.2,0.1263123
69.25,0.1263123
69.3,0.1263123
69.35,0.1263123
69.4,0.1263123
69.45,0.1263123
69.5,0.1263123
69.55,0.1263123
69.6,0.1263123
69.65,0.1263123
69.7,0.1263123
69.75,0.1263123
69.8,0.1263123
69.85,0.1263123
69.9,0.1263123
69.95,0.1263123
 
Alignment,On
